8, 8, 27, 8, pa1-unknown-i-calreadings.txt
   -8.27,    -8.75, -1499.95
   -7.45,    -7.88, -1349.96
   -9.81,   141.24, -1500.82
   -8.98,   142.11, -1350.82
  141.72,    -7.22, -1500.79
  142.54,    -6.35, -1350.79
  140.18,   142.77, -1501.65
  141.01,   143.64, -1351.66
  201.75,   204.03, -1294.09
  206.97,   208.95, -1044.20
  193.26,   453.84, -1298.83
  198.49,   458.76, -1048.94
  451.55,   212.41, -1299.49
  456.78,   217.33, -1049.59
  443.07,   462.22, -1304.23
  448.30,   467.14, -1054.33
  209.16,   210.12,   206.85
  211.68,   209.52,   334.15
  216.09,   211.60,   459.84
  203.86,   336.18,   205.17
  205.32,   337.32,   335.69
  209.69,   338.39,   463.07
  199.64,   462.85,   202.91
  198.39,   464.02,   334.53
  201.67,   463.87,   463.52
  337.03,   212.42,   207.94
  339.22,   216.76,   331.38
  343.34,   220.51,   455.68
  331.88,   338.33,   206.81
  334.38,   341.95,   331.52
  338.19,   344.28,   454.95
  328.75,   463.68,   205.21
  329.51,   464.36,   330.81
  331.16,   464.74,   454.72
  463.81,   214.00,   209.69
  466.17,   221.20,   329.93
  469.36,   225.95,   451.96
  459.84,   339.67,   206.31
  463.38,   345.55,   326.77
  465.65,   349.40,   448.03
  457.28,   464.51,   203.49
  460.30,   466.26,   324.95
  460.67,   468.10,   446.22
   20.45,    -5.67, -1499.85
   18.41,    -5.10, -1349.86
   18.97,   144.32, -1500.44
   16.93,   144.89, -1350.45
  170.43,    -4.18, -1497.81
  168.39,    -3.61, -1347.83
  168.95,   145.81, -1498.40
  166.91,   146.38, -1348.41
  220.87,   206.90, -1049.71
  220.95,   205.83,  -799.71
  211.97,   456.74, -1048.63
  212.05,   455.67,  -798.63
  470.71,   215.80, -1049.75
  470.79,   214.72,  -799.75
  461.81,   465.64, -1048.67
  461.89,   464.56,  -798.68
  209.57,   207.03,   449.80
  214.82,   209.35,   573.49
  218.86,   213.20,   696.85
  202.87,   334.17,   455.75
  208.73,   332.99,   577.89
  213.55,   332.96,   696.90
  194.80,   459.98,   459.08
  201.07,   456.47,   582.17
  207.17,   453.72,   700.71
  336.59,   216.36,   446.03
  342.43,   215.85,   571.70
  347.61,   213.28,   698.17
  331.52,   340.58,   448.34
  336.08,   338.33,   572.42
  340.07,   334.92,   697.71
  324.23,   461.39,   450.96
  326.94,   458.96,   574.64
  330.18,   457.46,   699.32
  462.80,   222.44,   442.65
  466.94,   220.75,   569.03
  470.87,   215.24,   698.60
  459.11,   346.01,   441.52
  461.00,   344.33,   567.37
  463.18,   339.88,   697.05
  453.83,   464.76,   442.54
  453.34,   464.15,   567.21
  453.54,   463.55,   695.61
   20.60,     8.62, -1499.83
   18.54,     7.76, -1349.85
   20.48,   158.62, -1498.97
   18.42,   157.76, -1348.99
  170.58,     8.73, -1497.77
  168.52,     7.87, -1347.79
  170.46,   158.73, -1496.91
  168.40,   157.87, -1346.93
  227.82,   457.96, -1285.71
  228.59,   453.84, -1035.74
  221.87,   707.85, -1281.57
  222.64,   703.73, -1031.61
  477.75,   463.92, -1286.38
  478.52,   459.80, -1036.41
  471.79,   713.82, -1282.24
  472.57,   709.70, -1032.28
  205.06,   453.61,   207.17
  204.37,   451.68,   338.52
  208.17,   448.76,   467.15
  202.88,   579.73,   206.97
  199.66,   576.10,   338.10
  201.34,   572.09,   468.27
  202.05,   704.26,   206.27
  198.82,   698.50,   335.62
  198.64,   694.59,   466.29
  334.06,   454.46,   209.06
  335.37,   452.46,   334.26
  337.48,   450.27,   457.82
  333.49,   579.70,   210.25
  331.86,   574.33,   336.51
  331.38,   570.63,   461.24
  333.82,   705.51,   210.90
  330.06,   698.04,   337.77
  327.93,   693.74,   464.30
  462.74,   455.31,   206.83
  466.15,   454.55,   328.16
  466.72,   453.87,   449.40
  461.70,   580.44,   210.23
  462.84,   575.46,   332.41
  462.27,   572.51,   453.67
  460.30,   707.26,   215.53
  459.23,   699.91,   338.67
  458.88,   695.18,   459.97
   18.55,   -12.95, -1499.83
   16.69,   -11.65, -1349.85
   20.76,   137.03, -1501.10
   18.91,   138.32, -1351.11
  168.52,   -15.15, -1497.96
  166.67,   -13.85, -1347.97
  170.73,   134.83, -1499.22
  168.88,   136.13, -1349.24
  230.41,   438.84, -1051.52
  231.85,   437.72,  -801.53
  228.44,   688.83, -1050.39
  229.88,   687.71,  -800.40
  480.39,   440.81, -1052.95
  481.83,   439.69,  -802.96
  478.43,   690.80, -1051.82
  479.87,   689.68,  -801.83
  203.92,   452.17,   458.14
  210.52,   448.16,   580.96
  217.01,   444.94,   699.59
  197.27,   575.69,   459.09
  203.15,   571.94,   585.31
  210.80,   569.24,   707.69
  194.92,   698.11,   457.11
  198.80,   696.21,   587.85
  205.67,   695.71,   716.23
  333.38,   453.51,   448.85
  336.59,   450.67,   572.60
  340.19,   448.66,   697.65
  327.33,   573.92,   452.47
  329.45,   572.26,   577.58
  333.45,   573.29,   703.07
  324.19,   697.26,   455.60
  326.14,   696.61,   582.72
  330.89,   699.20,   709.32
  462.89,   456.90,   440.25
  462.92,   455.66,   565.05
  463.65,   454.41,   693.48
  458.40,   575.63,   444.81
  457.89,   575.24,   568.38
  458.19,   577.72,   695.34
  455.00,   698.50,   451.42
  456.07,   697.53,   574.29
  457.63,   701.07,   699.32
   -2.71,     5.86, -1499.99
   -2.44,     5.27, -1349.99
   -4.53,   155.84, -1499.40
   -4.26,   155.26, -1349.40
  147.27,     7.68, -1500.25
  147.55,     7.09, -1350.25
  145.45,   157.66, -1499.66
  145.73,   157.08, -1349.66
  443.61,   219.58, -1290.21
  441.28,   215.07, -1040.26
  434.07,   469.36, -1285.79
  431.74,   464.85, -1035.84
  693.42,   229.08, -1287.71
  691.09,   224.57, -1037.77
  683.87,   478.86, -1283.30
  681.55,   474.35, -1033.35
  451.47,   208.12,   214.59
  450.31,   211.59,   335.08
  450.29,   212.73,   457.83
  447.16,   333.97,   215.22
  446.99,   336.32,   335.63
  446.28,   336.72,   457.36
  444.30,   458.47,   215.84
  443.35,   456.96,   337.23
  440.39,   455.43,   458.87
  576.35,   210.95,   218.82
  574.69,   212.26,   338.74
  573.26,   212.75,   459.28
  573.42,   336.04,   215.40
  573.46,   338.39,   335.98
