8, 6, 12, pa1-debug-d-optpivot.txt
   -6.47,    -3.36, -1499.98
   -5.82,    -3.02, -1349.98
   -6.15,   146.64, -1500.32
   -5.50,   146.98, -1350.32
  143.53,    -3.67, -1500.63
  144.18,    -3.34, -1350.63
  143.85,   146.32, -1500.97
  144.50,   146.66, -1350.97
  418.95,   433.84, -1351.79
  432.22,   441.29, -1399.41
  445.49,   448.74, -1447.04
  396.83,   390.89, -1364.67
  410.10,   398.34, -1412.30
  423.37,   405.79, -1459.92
    7.61,    12.14, -1499.93
    6.85,    10.93, -1349.94
    8.86,   162.13, -1498.71
    8.10,   160.92, -1348.72
  157.60,    10.89, -1499.18
  156.84,     9.68, -1349.19
  158.85,   160.88, -1497.96
  158.09,   159.67, -1347.97
  420.90,   447.04, -1257.60
  436.95,   488.58, -1234.86
  453.00,   530.12, -1212.13
  430.03,   467.88, -1302.12
  446.08,   509.42, -1279.39
  462.13,   550.96, -1256.66
    6.19,    -4.09, -1499.98
    5.57,    -3.68, -1349.98
    6.26,   145.91, -1500.39
    5.64,   146.32, -1350.39
  156.19,    -4.15, -1499.36
  155.57,    -3.74, -1349.36
  156.26,   145.85, -1499.77
  155.64,   146.25, -1349.77
  428.00,   428.60, -1352.55
  448.36,   427.40, -1398.20
  468.72,   426.20, -1443.85
  422.70,   378.90, -1353.60
  443.07,   377.70, -1399.25
  463.43,   376.50, -1444.90
   10.77,    -8.06, -1499.94
    9.69,    -7.25, -1349.95
    9.97,   141.94, -1500.75
    8.89,   142.75, -1350.76
  160.76,    -7.25, -1498.87
  159.68,    -6.44, -1348.87
  159.96,   142.75, -1499.68
  158.88,   143.55, -1349.68
  393.87,   418.58, -1359.67
  393.52,   450.22, -1398.38
  393.17,   481.87, -1437.09
  418.61,   452.33, -1332.30
  418.26,   483.98, -1371.01
  417.91,   515.62, -1409.72
    6.00,     1.53, -1499.99
    5.40,     1.38, -1349.99
    4.58,   151.52, -1499.84
    3.98,   151.37, -1349.84
  155.99,     2.95, -1499.39
  155.39,     2.79, -1349.39
  154.57,   152.94, -1499.24
  153.97,   152.79, -1349.24
  412.44,   429.19, -1358.41
  438.22,   426.38, -1401.16
  464.01,   423.57, -1443.90
  440.63,   392.75, -1339.00
  466.42,   389.93, -1381.75
  492.21,   387.12, -1424.49
   13.47,   -12.26, -1499.89
   12.12,   -11.04, -1349.90
   14.76,   137.73, -1501.10
   13.41,   138.95, -1351.12
  163.46,   -13.54, -1498.53
  162.11,   -12.31, -1348.54
  164.74,   136.45, -1499.75
  163.40,   137.68, -1349.76
  389.82,   435.20, -1336.89
  387.93,   480.73, -1357.48
  386.04,   526.25, -1378.07
  435.64,   444.99, -1319.44
  433.75,   490.52, -1340.03
  431.86,   536.04, -1360.62
   -3.78,     7.95, -1499.97
   -3.40,     7.15, -1349.98
   -2.58,   157.94, -1499.18
   -2.21,   157.15, -1349.18
  146.22,     6.76, -1500.36
  146.60,     5.96, -1350.36
  147.41,   156.75, -1499.57
  147.79,   155.96, -1349.57
  393.78,   466.69, -1319.07
  407.18,   514.78, -1316.25
  420.58,   562.87, -1313.43
  431.71,   454.35, -1288.92
  445.11,   502.44, -1286.10
  458.52,   550.53, -1283.28
    0.34,    -3.10, -1500.00
    0.30,    -2.79, -1350.00
    0.93,   146.90, -1500.31
    0.90,   147.21, -1350.31
  150.33,    -3.70, -1499.96
  150.30,    -3.39, -1349.96
  150.93,   146.30, -1500.27
  150.90,   146.61, -1350.27
  428.68,   441.79, -1277.45
  465.30,   455.96, -1246.49
  501.92,   470.13, -1215.54
  447.19,   395.34, -1278.09
  483.81,   409.51, -1247.14
  520.43,   423.68, -1216.18
   -6.67,    -3.13, -1499.98
   -6.00,    -2.82, -1349.98
   -7.97,   146.87, -1500.29
   -7.30,   147.18, -1350.29
  143.32,    -1.83, -1500.65
  143.99,    -1.52, -1350.65
  142.02,   148.17, -1500.96
  142.69,   148.48, -1350.96
  365.95,   368.80, -1280.65
  345.82,   349.89, -1238.97
  325.69,   330.99, -1197.28
  373.83,   412.22, -1257.15
  353.70,   393.32, -1215.47
  333.57,   374.41, -1173.78
    7.01,     2.54, -1499.98
    6.31,     2.28, -1349.98
    5.56,   152.53, -1499.73
    4.85,   152.28, -1349.74
  157.00,     3.99, -1499.28
  156.30,     3.74, -1349.28
  155.55,   153.98, -1499.03
  154.85,   153.73, -1349.03
  389.35,   400.63, -1358.12
  383.57,   410.35, -1406.82
  377.79,   420.06, -1455.53
  402.15,   448.30, -1350.13
  396.38,   458.01, -1398.83
  390.60,   467.73, -1447.54
   -9.36,   -11.05, -1499.93
   -8.43,    -9.95, -1349.94
  -10.87,   138.94, -1501.03
   -9.93,   140.04, -1351.03
  140.63,    -9.56, -1500.88
  141.56,    -8.45, -1350.88
  139.12,   140.43, -1501.97
  140.06,   141.54, -1351.98
  359.09,   421.26, -1268.63
  331.34,   454.59, -1243.76
  303.58,   487.92, -1218.90
  359.62,   451.43, -1308.49
  331.86,   484.76, -1283.63
  304.10,   518.10, -1258.76
    1.75,    10.27, -1499.96
    1.58,     9.24, -1349.97
    2.39,   160.27, -1498.94
    2.22,   159.24, -1348.94
  151.75,     9.63, -1499.79
  151.58,     8.60, -1349.80
  152.39,   159.63, -1498.76
  152.22,   158.60, -1348.77
  367.33,   394.66, -1266.96
  337.17,   397.76, -1227.20
  307.01,   400.86, -1187.44
  377.69,   443.41, -1262.90
  347.53,   446.51, -1223.15
  317.37,   449.61, -1183.39
