8, 6, 12, pa1-unknown-k-optpivot.txt
   25.40,    -6.74, -1499.77
   22.86,    -6.07, -1349.79
   22.65,   143.23, -1500.49
   20.11,   143.90, -1350.51
  175.36,    -3.98, -1497.24
  172.82,    -3.30, -1347.27
  172.60,   146.00, -1497.96
  170.06,   146.67, -1347.99
  367.95,   360.06, -1313.26
  336.87,   337.95, -1345.59
  305.78,   315.84, -1377.91
  381.89,   392.38, -1348.78
  350.81,   370.27, -1381.10
  319.72,   348.16, -1413.43
   -9.26,     5.36, -1499.96
   -8.33,     4.82, -1349.97
   -9.33,   155.36, -1499.43
   -8.40,   154.82, -1349.43
  140.74,     5.43, -1500.89
  141.66,     4.89, -1350.89
  140.67,   155.43, -1500.35
  141.60,   154.89, -1350.35
  350.58,   441.43, -1326.98
  331.92,   487.73, -1329.75
  313.25,   534.03, -1332.51
  378.33,   454.96, -1287.65
  359.66,   501.26, -1290.42
  341.00,   547.57, -1293.18
   30.09,   -19.85, -1499.57
   27.08,   -17.87, -1349.61
   27.61,   130.11, -1501.60
   24.60,   132.10, -1351.65
  180.04,   -17.33, -1496.59
  177.03,   -15.34, -1346.63
  177.55,   132.64, -1498.63
  174.55,   134.62, -1348.67
  366.37,   380.34, -1267.41
  319.03,   389.15, -1253.94
  271.69,   397.96, -1240.48
  360.52,   409.88, -1307.32
  313.18,   418.70, -1293.85
  265.84,   427.51, -1280.38
   24.40,    -8.08, -1499.78
   21.96,    -7.27, -1349.80
   24.61,   141.92, -1500.58
   22.17,   142.72, -1350.61
  174.38,    -8.28, -1497.34
  171.94,    -7.47, -1347.36
  174.59,   141.72, -1498.14
  172.15,   142.53, -1348.17
  422.51,   406.20, -1246.65
  437.96,   399.24, -1199.60
  453.40,   392.29, -1152.56
  434.49,   358.90, -1257.57
  449.93,   351.94, -1210.53
  465.38,   344.99, -1163.49
  -13.33,    27.95, -1499.68
  -11.99,    25.15, -1349.71
  -14.48,   177.92, -1496.88
  -13.14,   175.12, -1346.91
  136.66,    29.12, -1500.99
  137.99,    26.33, -1351.02
  135.51,   179.09, -1498.19
  136.85,   176.30, -1348.22
  390.07,   461.13, -1259.41
  417.60,   477.38, -1220.97
  445.13,   493.63, -1182.52
  418.38,   420.01, -1262.30
  445.91,   436.26, -1223.86
  473.44,   452.51, -1185.42
  -12.27,    14.88, -1499.88
  -11.04,    13.39, -1349.89
   -9.34,   164.85, -1498.41
   -8.11,   163.36, -1348.42
  137.70,    11.96, -1501.13
  138.93,    10.48, -1351.14
  140.63,   161.93, -1499.67
  141.86,   160.44, -1349.68
  374.22,   428.17, -1350.36
  371.52,   431.95, -1400.14
  368.82,   435.73, -1449.93
  397.07,   383.93, -1354.96
  394.37,   387.71, -1404.74
  391.67,   391.49, -1454.53
    1.12,   -29.43, -1499.71
    1.01,   -26.48, -1349.74
    2.48,   120.54, -1502.65
    2.37,   123.48, -1352.68
  151.12,   -30.78, -1499.57
  151.01,   -27.84, -1349.60
  152.47,   119.19, -1502.51
  152.36,   122.13, -1352.54
  407.24,   418.51, -1331.51
  438.21,   454.58, -1346.99
  469.17,   490.66, -1362.47
  446.47,   389.36, -1320.96
  477.44,   425.43, -1336.44
  508.40,   461.51, -1351.92
  -26.15,    17.67, -1499.67
  -23.54,    15.90, -1349.70
  -26.60,   167.66, -1497.89
  -23.98,   165.89, -1347.93
  123.82,    18.14, -1502.28
  126.44,    16.38, -1352.31
  123.38,   168.13, -1500.50
  126.00,   166.37, -1350.54
  326.91,   415.37, -1343.92
  286.68,   435.63, -1365.63
  246.45,   455.89, -1387.33
  327.41,   452.38, -1310.31
  287.19,   472.64, -1332.01
  246.96,   492.91, -1353.72
   -3.36,    -2.02, -1499.99
   -3.03,    -1.82, -1350.00
   -3.99,   147.97, -1500.20
   -3.65,   148.18, -1350.20
  146.64,    -1.40, -1500.33
  146.97,    -1.19, -1350.33
  146.01,   148.60, -1500.53
  146.34,   148.80, -1350.53
  372.62,   435.00, -1266.58
  381.10,   475.53, -1238.56
  389.58,   516.06, -1210.53
  417.85,   439.90, -1287.34
  426.32,   480.43, -1259.32
  434.80,   520.96, -1231.29
  -22.89,   -12.90, -1499.77
  -20.60,   -11.61, -1349.79
  -20.49,   137.08, -1501.10
  -18.20,   138.37, -1351.12
  127.08,   -15.32, -1502.04
  129.36,   -14.03, -1352.06
  129.47,   134.66, -1503.36
  131.76,   135.95, -1353.39
  400.73,   415.67, -1276.98
  426.62,   427.60, -1235.90
  452.52,   439.53, -1194.83
  406.47,   367.12, -1266.50
  432.37,   379.05, -1225.43
  458.27,   390.98, -1184.35
   12.32,    19.82, -1499.82
   11.09,    17.84, -1349.84
   11.76,   169.81, -1497.84
   10.53,   167.82, -1347.86
  162.32,    20.37, -1498.58
  161.09,    18.39, -1348.60
  161.75,   170.36, -1496.60
  160.52,   168.37, -1346.62
  371.62,   407.63, -1342.11
  365.13,   410.37, -1391.62
  358.65,   413.10, -1441.12
  416.50,   429.17, -1346.80
  410.01,   431.91, -1396.31
  403.53,   434.64, -1445.81
   -5.16,    -2.07, -1499.99
   -4.64,    -1.86, -1349.99
   -2.82,   147.92, -1500.20
   -2.30,   148.12, -1350.21
  144.82,    -4.41, -1500.50
  145.34,    -4.20, -1350.50
  147.17,   145.57, -1500.72
  147.68,   145.78, -1350.72
  383.82,   394.67, -1360.34
  398.40,   397.10, -1408.10
  412.97,   399.53, -1455.87
  431.36,   388.37, -1346.16
  445.93,   390.80, -1393.92
  460.50,   393.23, -1441.69
