6,6,pa2-debug-a-em-fiducialss.txt
  258.19,   500.82,   288.04
  215.55,   522.45,   302.67
  172.91,   544.09,   317.30
  275.86,   536.67,   286.56
  233.22,   558.31,   301.19
  190.58,   579.94,   315.82
  462.97,   332.26,   307.77
  493.93,   346.33,   271.11
  524.88,   360.40,   234.44
  485.79,   351.49,   334.41
  516.74,   365.56,   297.75
  547.69,   379.63,   261.08
  273.89,   404.27,   346.74
  230.27,   422.87,   362.59
  186.64,   441.47,   378.44
  269.56,   423.69,   312.04
  225.94,   442.29,   327.89
  182.32,   460.89,   343.74
  388.78,   455.48,   277.64
  360.22,   449.19,   237.09
  331.65,   442.89,   196.54
  411.67,   481.38,   257.50
  383.10,   475.09,   216.95
  354.53,   468.79,   176.40
  326.76,   333.98,   313.17
  281.21,   349.93,   300.12
  235.65,   365.88,   287.06
  341.43,   347.49,   278.49
  295.87,   363.43,   265.44
  250.32,   379.38,   252.39
  379.17,   417.50,   392.94
  406.61,   430.77,   353.31
  434.06,   444.04,   313.68
  408.38,   392.97,   404.97
  435.83,   406.24,   365.33
  463.28,   419.50,   325.70
