6, 12, pa1-unknown-k-empivot.txt
  180.59,   224.42,   156.98
  173.23,   260.53,   121.94
  166.41,   296.36,    87.81
  199.93,   251.34,   180.53
  192.59,   287.07,   145.52
  185.58,   322.50,   111.45
  208.81,   222.15,   255.29
  230.29,   251.61,   291.26
  251.15,   281.69,   326.64
  231.92,   239.16,   227.36
  253.65,   268.53,   263.38
  274.86,   298.66,   298.79
  205.83,   255.81,   211.85
  228.33,   301.75,   208.04
  251.48,   347.77,   204.44
  234.75,   239.63,   189.89
  257.74,   285.26,   186.43
  281.32,   331.13,   183.05
  227.45,   219.52,   248.72
  266.85,   237.14,   275.44
  306.01,   255.12,   301.77
  248.91,   218.93,   215.10
  288.67,   236.14,   242.15
  328.25,   253.81,   268.77
  185.92,   225.10,   252.47
  176.33,   228.63,   301.99
  166.57,   232.39,   351.01
  191.42,   185.02,   256.86
  182.20,   188.44,   306.52
  172.77,   192.20,   355.48
  228.79,   234.13,   237.68
  253.62,   249.74,   279.72
  277.88,   265.89,   321.25
  218.46,   199.82,   256.96
  243.31,   215.24,   299.17
  267.56,   231.08,   340.81
  152.05,   226.77,   214.46
  121.31,   262.00,   231.94
   90.57,   297.03,   249.15
  183.23,   247.73,   229.73
  152.25,   283.25,   246.80
  121.04,   318.47,   263.72
  251.98,   199.06,   204.61
  298.85,   196.39,   223.82
  345.52,   193.69,   242.87
  238.79,   200.26,   242.69
  285.33,   197.79,   261.49
  331.59,   195.26,   280.12
  249.10,   191.64,   192.14
  297.76,   181.55,   200.43
  346.46,   171.45,   208.87
  244.74,   192.50,   232.67
  292.94,   182.35,   240.50
  341.14,   172.22,   248.42
  232.53,   244.41,   201.11
  276.99,   269.00,   196.46
  322.08,   293.68,   191.99
  251.20,   209.06,   198.37
  295.38,   233.40,   193.93
  340.25,   257.80,   189.70
  188.85,   253.83,   218.69
  188.91,   296.14,   247.17
  188.27,   338.77,   275.08
  208.54,   233.71,   248.70
  208.47,   276.29,   276.97
  207.65,   319.25,   304.70
  191.15,   216.33,   257.21
  195.30,   214.53,   308.36
  199.20,   212.99,   359.06
  213.52,   183.03,   255.24
  217.70,   181.02,   306.52
  221.68,   179.25,   357.23
