6, 12, pa2-unknown-j-empivot.txt
  246.72,   229.26,   176.73
  293.28,   243.05,   168.74
  339.53,   256.60,   160.68
  258.85,   200.56,   201.27
  305.64,   214.62,   193.09
  351.93,   228.41,   184.92
  241.94,   240.30,   198.00
  284.49,   263.28,   188.97
  326.65,   285.86,   179.94
  255.77,   207.89,   177.97
  298.43,   230.83,   168.98
  340.67,   253.47,   159.97
  165.26,   193.30,   160.50
  121.28,   200.62,   135.48
   77.32,   206.68,   108.84
  158.49,   223.89,   186.02
  114.37,   231.00,   160.93
   69.92,   236.99,   133.83
  240.16,   213.40,   156.57
  275.83,   206.14,   121.36
  311.39,   198.05,    86.58
  243.42,   175.08,   166.61
  279.52,   168.23,   131.42
  315.34,   160.65,    96.76
  236.75,   238.94,   175.03
  269.10,   275.96,   173.17
  301.14,   312.68,   171.21
  240.30,   237.34,   214.96
  272.67,   274.60,   212.79
  304.59,   311.38,   210.68
  219.55,   198.76,   248.52
  242.91,   182.67,   288.82
  266.49,   166.47,   329.10
  238.71,   170.98,   225.99
  262.36,   154.90,   266.25
  286.26,   138.78,   306.59
  162.97,   230.14,   183.29
  125.59,   247.06,   153.20
   87.89,   263.22,   121.94
  174.29,   206.55,   152.32
  136.88,   223.57,   122.27
   99.42,   239.84,    91.31
  155.34,   212.11,   212.29
  111.74,   235.70,   212.54
   67.09,   257.56,   210.97
  169.33,   238.15,   184.92
  125.72,   261.83,   185.62
   81.15,   283.95,   184.75
  168.11,   174.92,   227.13
  133.48,   167.61,   262.88
   99.15,   159.85,   297.65
  174.41,   213.05,   239.39
  139.84,   205.78,   275.29
  105.32,   197.89,   310.38
  197.99,   251.51,   213.38
  203.61,   293.15,   240.29
  208.97,   334.89,   266.38
  224.84,   232.72,   235.42
  230.32,   274.34,   262.29
  235.58,   315.98,   288.46
  204.75,   254.57,   195.78
  205.22,   300.24,   176.13
  205.28,   345.56,   156.42
  208.09,   238.64,   158.53
  208.24,   283.93,   139.06
  207.99,   328.94,   119.50
  197.50,   208.47,   142.97
  190.91,   232.55,    98.98
  182.89,   255.77,    54.31
  202.63,   243.00,   163.69
  196.18,   267.23,   120.19
  188.51,   290.76,    76.16
