27, 125, pa2-debug-d-output1.txt
  194.42,   203.97,   201.18
  394.37,   397.73,   193.78
  101.30,   101.23,   100.00
  103.90,   104.34,   224.93
  106.51,   107.45,   349.87
  104.03,   226.16,    96.83
  106.64,   229.27,   221.77
  109.24,   232.38,   346.70
  106.76,   351.09,    93.67
  109.37,   354.20,   218.60
  111.98,   357.31,   343.54
  226.24,    98.43,    97.46
  228.85,   101.54,   222.40
  231.45,   104.65,   347.33
  228.97,   223.36,    94.30
  231.58,   226.47,   219.23
  234.19,   229.58,   344.17
  231.71,   348.29,    91.13
  234.31,   351.40,   216.07
  236.92,   354.51,   341.00
  351.18,    95.63,    94.93
  353.79,    98.74,   219.86
  356.39,   101.85,   344.79
  353.92,   220.56,    91.76
  356.52,   223.67,   216.69
  359.13,   226.78,   341.63
  356.65,   345.49,    88.60
  359.26,   348.60,   213.53
  361.86,   351.71,   338.46
  101.38,   101.13,   225.82
  100.48,   100.82,   350.81
   99.59,   100.52,   475.81
   98.45,   226.09,   226.10
   97.55,   225.79,   351.09
   96.65,   225.48,   476.09
   95.51,   351.06,   226.38
   94.62,   350.75,   351.38
   93.72,   350.45,   476.37
  226.34,   104.06,   226.72
  225.44,   103.75,   351.72
  224.55,   103.45,   476.71
  223.41,   229.02,   227.00
  222.51,   228.72,   352.00
  221.62,   228.42,   476.99
  220.47,   353.99,   227.28
  219.58,   353.68,   352.28
  218.68,   353.38,   477.28
  351.30,   106.99,   227.62
  350.41,   106.68,   352.62
  349.51,   106.38,   477.62
  348.37,   231.95,   227.90
  347.47,   231.65,   352.90
  346.58,   231.35,   477.90
  345.44,   356.92,   228.19
  344.54,   356.61,   353.18
  343.64,   356.31,   478.18
  100.26,   101.25,   351.97
  101.65,   101.12,   476.96
  103.04,   101.00,   601.95
   96.62,   226.20,   352.14
   98.00,   226.07,   477.13
   99.39,   225.94,   602.12
   92.97,   351.15,   352.30
   94.36,   351.02,   477.30
   95.74,   350.89,   602.29
  225.20,   104.90,   350.58
  226.59,   104.77,   475.58
  227.98,   104.64,   600.57
  221.55,   229.85,   350.75
  222.94,   229.72,   475.75
  224.33,   229.59,   600.74
  217.91,   354.79,   350.92
  219.30,   354.67,   475.91
  220.68,   354.54,   600.91
  350.14,   108.55,   349.20
  351.53,   108.42,   474.19
  352.91,   108.29,   599.19
  346.49,   233.49,   349.37
  347.88,   233.37,   474.36
  349.27,   233.24,   599.35
  342.85,   358.44,   349.54
  344.24,   358.31,   474.53
  345.62,   358.18,   599.52
  100.84,   100.66,   474.55
  103.54,    98.14,   599.50
  106.24,    95.62,   724.45
  103.08,   225.61,   477.02
  105.78,   223.10,   601.97
  108.48,   220.58,   726.91
  105.33,   350.57,   479.49
  108.03,   348.05,   604.43
  110.73,   345.53,   729.38
  225.79,    98.47,   471.81
  228.49,    95.95,   596.76
  231.19,    93.44,   721.70
  228.04,   223.42,   474.28
  230.73,   220.91,   599.22
  233.43,   218.39,   724.17
  230.28,   348.38,   476.75
  232.98,   345.86,   601.69
  235.68,   343.35,   726.64
  350.74,    96.28,   469.07
  353.44,    93.76,   594.01
  356.14,    91.25,   718.96
  352.99,   221.23,   471.54
  355.69,   218.72,   596.48
  358.38,   216.20,   721.43
  355.23,   346.19,   474.00
  357.93,   343.67,   598.95
  360.63,   341.16,   723.89
   99.91,    98.77,   601.69
  102.79,    98.79,   726.65
  105.66,    98.80,   851.62
   98.91,   223.77,   601.70
  101.78,   223.78,   726.66
  104.66,   223.80,   851.63
   97.90,   348.77,   601.71
  100.78,   348.78,   726.67
  103.66,   348.79,   851.64
  224.87,    99.78,   598.81
  227.75,    99.79,   723.78
  230.62,    99.80,   848.74
  223.87,   224.77,   598.82
  226.75,   224.79,   723.79
  229.62,   224.80,   848.75
  222.87,   349.77,   598.83
  225.74,   349.78,   723.80
  228.62,   349.80,   848.76
  349.84,   100.78,   595.93
  352.71,   100.79,   720.90
  355.59,   100.81,   845.87
  348.83,   225.78,   595.94
  351.71,   225.79,   720.91
  354.58,   225.80,   845.88
  347.83,   350.77,   595.95
  350.71,   350.78,   720.92
  353.58,   350.80,   845.89
   98.05,   225.10,    99.24
  101.23,   227.85,   224.16
  104.40,   230.59,   349.09
  100.21,   350.05,    96.43
  103.39,   352.80,   221.36
  106.56,   355.54,   346.29
  102.37,   475.00,    93.63
  105.55,   477.75,   218.56
  108.72,   480.49,   343.49
  222.99,   222.87,    96.11
  226.17,   225.62,   221.04
  229.34,   228.36,   345.97
  225.15,   347.82,    93.31
  228.33,   350.57,   218.24
  231.50,   353.31,   343.17
  227.31,   472.77,    90.50
  230.49,   475.52,   215.43
  233.66,   478.26,   340.36
  347.93,   220.64,    92.99
  351.11,   223.39,   217.91
  354.28,   226.14,   342.84
  350.09,   345.59,    90.18
  353.27,   348.34,   215.11
  356.44,   351.09,   340.04
  352.25,   470.54,    87.38
  355.43,   473.29,   212.31
  358.60,   476.03,   337.24
  101.52,   223.20,   225.68
  102.01,   222.97,   350.68
  102.51,   222.74,   475.68
  102.79,   348.20,   225.91
  103.29,   347.96,   350.91
  103.79,   347.73,   475.91
  104.07,   473.19,   226.14
  104.57,   472.96,   351.13
  105.06,   472.73,   476.13
  226.51,   221.93,   225.18
  227.01,   221.70,   350.18
  227.50,   221.46,   475.18
  227.78,   346.92,   225.41
  228.28,   346.69,   350.41
  228.78,   346.46,   475.41
  229.06,   471.91,   225.64
  229.56,   471.68,   350.63
  230.06,   471.45,   475.63
  351.50,   220.65,   224.68
  352.00,   220.42,   349.68
  352.50,   220.19,   474.68
  352.78,   345.65,   224.91
  353.27,   345.41,   349.91
  353.77,   345.18,   474.91
  354.05,   470.64,   225.14
  354.55,   470.41,   350.13
  355.05,   470.18,   475.13
   98.16,   226.89,   348.06
   97.84,   228.33,   473.05
   97.52,   229.76,   598.04
   98.44,   351.88,   346.62
   98.12,   353.32,   471.62
   97.79,   354.75,   596.61
   98.71,   476.88,   345.19
   98.39,   478.31,   470.18
   98.07,   479.75,   595.17
  223.16,   226.62,   348.38
  222.84,   228.05,   473.37
  222.52,   229.49,   598.37
  223.44,   351.61,   346.95
  223.11,   353.05,   471.94
  222.79,   354.48,   596.93
  223.71,   476.60,   345.51
  223.39,   478.04,   470.51
  223.07,   479.47,   595.50
  348.16,   226.35,   348.71
  347.84,   227.78,   473.70
  347.51,   229.22,   598.69
  348.44,   351.34,   347.27
  348.11,   352.77,   472.27
  347.79,   354.21,   597.26
  348.71,   476.33,   345.84
  348.39,   477.76,   470.83
  348.07,   479.20,   595.82
   98.36,   223.61,   474.07
   98.66,   225.70,   599.06
   98.96,   227.78,   724.04
  101.02,   348.56,   471.98
  101.32,   350.65,   596.96
  101.62,   352.74,   721.94
  103.68,   473.52,   469.89
  103.98,   475.60,   594.87
  104.27,   477.69,   719.85
  223.33,   220.95,   473.82
  223.63,   223.03,   598.80
  223.93,   225.12,   723.78
  225.99,   345.90,   471.73
  226.29,   347.99,   596.71
  226.59,   350.08,   721.69
  228.65,   470.85,   469.63
  228.95,   472.94,   594.61
  229.25,   475.03,   719.60
  348.30,   218.28,   473.57
  348.60,   220.37,   598.55
  348.90,   222.46,   723.53
  350.96,   343.24,   471.47
  351.26,   345.33,   596.45
  351.56,   347.42,   721.44
  353.62,   468.19,   469.38
  353.92,   470.28,   594.36
  354.22,   472.37,   719.34
  100.36,   223.39,   598.22
  102.17,   221.01,   723.19
  103.98,   218.64,   848.15
  101.70,   348.36,   600.57
  103.51,   345.98,   725.54
  105.31,   343.61,   850.50
  103.04,   473.33,   602.93
  104.85,   470.96,   727.89
  106.65,   468.58,   852.86
  225.34,   222.08,   596.39
  227.15,   219.71,   721.35
