8, 8, 27, 125, pa2-unknown-g-calreadings.txt
   -4.04,    -7.60, -1499.98
   -3.64,    -6.84, -1349.98
   -4.55,   142.40, -1500.73
   -4.15,   143.16, -1350.74
  145.95,    -7.10, -1500.38
  146.36,    -6.34, -1350.38
  145.45,   142.90, -1501.14
  145.85,   143.66, -1351.14
   95.55,    93.81, -1398.76
   97.05,    94.69, -1148.76
   96.81,   343.81, -1399.64
   98.31,   344.69, -1149.65
  345.54,    92.55, -1400.25
  347.04,    93.43, -1150.26
  346.80,   342.54, -1401.13
  348.30,   343.42, -1151.14
   98.95,   101.49,   100.39
   99.64,    99.72,   225.28
  100.75,    97.11,   349.60
  100.73,   227.14,   100.80
  100.98,   223.56,   227.75
  102.69,   221.21,   352.01
  102.42,   351.66,   104.63
  103.63,   349.35,   232.57
  105.10,   349.52,   356.50
  224.88,   101.18,    99.51
  224.36,    98.28,   225.13
  225.17,    96.00,   349.74
  229.39,   230.10,   100.43
  226.73,   225.70,   226.51
  225.63,   220.42,   350.39
  230.17,   354.47,   103.51
  228.32,   351.68,   229.31
  227.28,   348.92,   354.57
  350.29,    99.41,   101.07
  348.11,    99.36,   227.77
  348.96,    99.13,   353.18
  354.00,   228.00,   101.40
  349.71,   227.34,   227.08
  348.11,   222.98,   353.16
  351.48,   352.96,   102.04
  349.35,   350.97,   225.91
  348.96,   347.89,   352.08
    3.89,    14.83, -1499.92
    3.51,    13.35, -1349.93
    2.89,   164.82, -1498.44
    2.50,   163.34, -1348.45
  153.89,    15.84, -1499.52
  153.50,    14.35, -1349.53
  152.88,   165.83, -1498.04
  152.49,   164.34, -1348.05
  101.84,   114.87, -1272.39
   97.46,   106.91, -1022.55
   98.09,   364.72, -1264.49
   93.71,   356.76, -1014.66
  351.77,   118.47, -1267.89
  347.39,   110.51, -1018.05
  348.03,   368.32, -1259.99
  343.64,   360.36, -1010.16
   98.76,   100.98,   224.57
   97.58,    96.02,   348.95
   95.83,    91.74,   473.80
   98.00,   224.69,   229.67
   97.49,   220.02,   353.95
   96.61,   216.82,   476.69
   98.49,   350.33,   237.03
   97.89,   348.10,   360.67
   97.00,   346.18,   481.54
  223.54,   101.59,   226.71
  222.03,    96.62,   351.19
  220.71,    92.59,   475.99
  223.77,   228.73,   230.67
  220.48,   220.90,   354.36
  218.59,   215.59,   478.00
  223.34,   354.71,   236.21
  220.12,   349.51,   361.28
  217.77,   344.97,   484.27
  347.31,   104.94,   231.71
  345.78,   101.78,   356.99
  346.09,    99.51,   481.34
  346.59,   232.40,   233.48
  342.89,   225.38,   359.43
  342.13,   220.54,   484.98
  344.30,   355.98,   235.00
  341.78,   350.45,   361.19
  340.03,   346.11,   486.88
   -8.84,    -7.92, -1499.95
   -7.96,    -7.13, -1349.96
  -10.17,   142.07, -1500.74
   -9.29,   142.86, -1350.74
  141.15,    -6.60, -1500.84
  142.03,    -5.81, -1350.85
  139.82,   143.39, -1501.63
  140.70,   144.18, -1351.63
   92.97,    96.25, -1150.39
   99.22,    95.56,  -900.47
   85.16,   346.13, -1149.51
   91.41,   345.44,  -899.58
  342.77,   104.08, -1156.62
  349.02,   103.39,  -906.70
  334.96,   353.96, -1155.73
  341.21,   353.27,  -905.81
  100.91,    98.35,   348.29
  103.47,    95.45,   472.98
  105.38,    94.01,   598.79
   99.03,   222.58,   351.82
  102.31,   220.83,   474.38
  104.37,   220.34,   597.00
   97.65,   350.69,   357.02
  100.89,   350.46,   478.00
  103.11,   349.12,   598.39
  225.21,   101.02,   346.38
  228.15,    98.66,   471.14
  230.95,    97.61,   596.79
  222.00,   225.62,   348.15
  224.21,   221.95,   471.92
  227.45,   221.93,   596.95
  219.96,   354.18,   353.40
  221.70,   351.38,   476.59
  224.06,   349.62,   598.38
  348.78,   108.06,   348.09
  353.23,   107.31,   472.75
  358.55,   107.72,   596.93
  344.34,   231.95,   348.64
  347.53,   228.64,   474.48
  352.87,   229.30,   599.71
  341.53,   356.96,   348.71
  343.91,   354.27,   474.50
  346.45,   353.49,   599.04
   -2.94,   -14.76, -1499.92
   -2.64,   -13.28, -1349.93
   -2.25,   135.23, -1501.40
   -1.95,   136.71, -1351.41
  147.06,   -15.45, -1500.21
  147.35,   -13.98, -1350.22
  147.75,   134.54, -1501.69
  148.05,   136.01, -1351.70
   97.20,    88.23, -1027.39
   97.04,    87.54,  -777.39
   98.36,   338.23, -1026.69
   98.20,   337.54,  -776.69
  347.20,    87.07, -1027.23
  347.03,    86.37,  -777.23
  348.36,   337.07, -1026.54
  348.20,   336.37,  -776.54
   99.18,    94.13,   471.18
   98.46,    92.30,   597.02
   98.03,    92.22,   723.99
  100.85,   219.28,   472.99
  100.30,   218.38,   595.63
   98.98,   218.35,   720.11
  102.16,   348.80,   477.06
  101.79,   347.01,   597.45
  100.11,   344.16,   720.36
  224.00,    94.30,   471.93
  223.91,    92.43,   597.54
  223.68,    91.95,   724.03
  222.84,   217.41,   473.00
  223.39,   216.82,   598.04
  224.11,   219.06,   724.85
  223.02,   346.76,   478.16
  222.79,   344.55,   600.02
  222.55,   343.89,   722.83
  349.32,   100.25,   475.83
  351.62,    99.83,   599.86
  353.08,    99.18,   724.16
  346.35,   221.39,   478.36
  349.12,   221.56,   603.48
  351.79,   223.95,   728.16
  345.33,   346.91,   478.97
  345.39,   345.73,   603.52
  345.25,   346.08,   727.27
    3.65,   -10.78, -1499.96
    3.28,    -9.70, -1349.96
    4.02,   139.22, -1501.03
    3.66,   140.29, -1351.04
  153.65,   -11.15, -1499.59
  153.28,   -10.07, -1349.59
  154.02,   138.84, -1500.67
  153.66,   139.92, -1350.67
  101.20,    93.93,  -900.40
  104.22,    95.91,  -650.42
   99.61,   343.92,  -902.35
  102.63,   345.89,  -652.38
  351.18,    95.50,  -903.42
  354.19,    97.47,  -653.45
  349.59,   345.48,  -905.38
  352.60,   347.46,  -655.41
   98.84,    95.66,   598.23
  100.46,    97.24,   725.05
  103.96,   100.56,   852.59
