6,4,pa2-unknown-h-EM-nav.txt
  360.99,   385.92,   430.10
  315.34,   390.96,   411.91
  269.65,   396.29,   394.06
  348.81,   404.99,   463.60
  303.23,   410.29,   445.24
  257.40,   415.41,   427.33
  377.49,   391.91,   455.75
  336.97,   412.76,   477.32
  296.71,   434.31,   498.83
  393.76,   426.98,   450.56
  353.54,   448.36,   471.96
  313.67,   469.29,   493.30
  497.81,   515.94,   433.26
  539.11,   541.68,   418.98
  579.88,   566.99,   404.58
  517.45,   481.39,   430.47
  558.82,   506.99,   416.66
  599.37,   532.11,   402.52
  503.36,   377.78,   574.48
  504.14,   405.61,   615.68
  505.28,   434.11,   657.34
  524.91,   405.56,   556.05
  525.99,   433.54,   597.90
  527.71,   461.94,   639.38
