6,6,pa2-debug-c-em-fiducialss.txt
  385.59,   324.60,   447.02
  364.82,   338.53,   403.45
  344.11,   352.53,   359.82
  408.39,   357.82,   445.71
  387.65,   371.65,   402.23
  366.92,   385.55,   358.73
  405.85,   371.06,   369.49
  450.09,   389.97,   382.93
  494.11,   408.98,   396.70
  413.74,   337.55,   390.90
  458.12,   356.55,   404.25
  502.18,   375.66,   417.93
  355.46,   400.22,   469.27
  388.58,   433.62,   484.92
  421.33,   466.96,   500.88
  384.80,   382.23,   447.08
  418.01,   415.60,   462.82
  450.83,   448.95,   478.94
  327.53,   370.17,   345.36
  314.70,   370.11,   296.67
  301.83,   369.80,   247.88
  333.95,   409.76,   343.13
  321.21,   409.56,   294.44
  308.39,   409.11,   245.61
  474.98,   354.55,   424.54
  517.29,   373.23,   443.11
  559.25,   392.01,   462.28
  483.94,   318.58,   440.75
  526.26,   337.37,   459.19
  568.17,   356.23,   478.20
  398.37,   382.99,   449.34
  354.48,   376.23,   426.57
  310.58,   369.58,   403.74
  409.96,   408.37,   420.10
  366.22,   401.69,   397.21
  322.51,   395.07,   374.29
