6, 12, pa2-debug-d-empivot.txt
  152.87,   237.26,   193.12
  126.56,   279.77,   194.13
  100.26,   322.28,   195.14
  183.37,   255.70,   211.27
  157.07,   298.21,   212.28
  130.76,   340.72,   213.29
  157.33,   230.30,   230.01
  132.31,   245.72,   270.46
  107.30,   261.15,   310.91
  181.49,   208.50,   253.26
  156.48,   223.93,   293.71
  131.46,   239.35,   334.16
  233.11,   238.53,   186.74
  278.35,   259.82,   185.76
  323.58,   281.10,   184.78
  246.19,   211.98,   213.66
  291.42,   233.27,   212.67
  336.66,   254.56,   211.69
  190.42,   228.39,   153.35
  200.60,   238.71,   105.50
  210.78,   249.03,    57.65
  218.79,   200.19,   153.31
  228.97,   210.51,   105.46
  239.15,   220.83,    57.61
  194.12,   255.75,   186.39
  207.56,   297.02,   161.58
  221.01,   338.29,   136.76
  221.62,   234.73,   166.34
  235.07,   276.01,   141.53
  248.51,   317.28,   116.71
  144.21,   212.70,   218.56
   95.69,   224.55,   216.26
   47.17,   236.41,   213.96
  147.60,   218.94,   179.20
   99.08,   230.80,   176.90
   50.56,   242.65,   174.59
  171.28,   247.35,   223.15
  157.17,   295.09,   227.80
  143.05,   342.83,   232.46
  189.34,   256.07,   188.54
  175.23,   303.81,   193.19
  161.11,   351.55,   197.85
  198.47,   210.23,   254.52
  218.47,   207.13,   300.24
  238.47,   204.03,   345.96
  230.37,   191.51,   239.29
  250.37,   188.41,   285.01
  270.37,   185.31,   330.73
  140.79,   199.16,   201.23
   92.94,   212.90,   196.55
   45.09,   226.64,   191.88
  152.37,   236.26,   191.79
  104.52,   250.01,   187.11
   56.67,   263.75,   182.44
  193.18,   220.59,   149.98
  207.00,   224.48,   102.08
  220.82,   228.37,    54.19
  223.30,   195.12,   156.60
  237.12,   199.01,   108.70
  250.94,   202.90,    60.81
  155.63,   241.31,   202.12
  135.07,   286.88,   202.95
  114.51,   332.45,   203.79
  192.09,   257.76,   201.91
  171.53,   303.33,   202.75
  150.96,   348.90,   203.58
  145.65,   221.54,   186.62
  109.21,   254.23,   176.44
   72.77,   286.92,   166.26
  170.32,   251.78,   195.39
  133.88,   284.47,   185.21
   97.45,   317.16,   175.03
