8, 6, 12, pa1-debug-e-optpivot.txt
   -0.60,     9.17, -1499.97
   -0.54,     8.26, -1349.97
   -1.48,   159.17, -1499.05
   -1.42,   158.25, -1349.06
  149.40,    10.05, -1500.03
  149.46,     9.13, -1350.03
  148.52,   160.04, -1499.11
  148.58,   159.12, -1349.11
  341.93,   405.45, -1307.15
  300.42,   425.83, -1326.17
  258.91,   446.21, -1345.19
  364.25,   450.18, -1307.95
  322.74,   470.56, -1326.96
  281.24,   490.94, -1345.98
    7.46,   -12.97, -1499.93
    6.71,   -11.67, -1349.93
    6.32,   137.02, -1501.23
    5.57,   138.32, -1351.24
  157.45,   -11.82, -1499.19
  156.71,   -10.53, -1349.20
  156.31,   138.17, -1500.49
  155.57,   139.46, -1350.50
  377.16,   405.20, -1340.30
  378.27,   417.96, -1388.63
  379.39,   430.73, -1436.96
  426.71,   398.51, -1340.92
  427.82,   411.28, -1389.25
  428.93,   424.04, -1437.58
    0.14,     1.20, -1500.00
    0.13,     1.08, -1350.00
   -0.17,   151.20, -1499.88
   -0.19,   151.08, -1349.88
  150.14,     1.52, -1499.99
  150.13,     1.40, -1349.99
  149.83,   151.52, -1499.86
  149.81,   151.40, -1349.86
  342.17,   389.71, -1298.23
  298.83,   395.35, -1322.51
  255.48,   400.98, -1346.80
  364.61,   419.76, -1331.30
  321.26,   425.39, -1355.59
  277.92,   431.02, -1379.87
    8.61,     3.63, -1499.97
    7.75,     3.27, -1349.97
    8.69,   153.63, -1499.61
    7.83,   153.27, -1349.61
  158.61,     3.54, -1499.11
  157.74,     3.18, -1349.11
  158.69,   153.54, -1498.75
  157.83,   153.18, -1348.75
  367.86,   409.13, -1246.83
  330.31,   434.14, -1225.28
  292.77,   459.16, -1203.72
  367.18,   441.17, -1285.20
  329.64,   466.19, -1263.65
  292.09,   491.21, -1242.09
   10.32,   -10.72, -1499.93
    9.29,    -9.65, -1349.93
    8.90,   139.27, -1501.01
    7.87,   140.34, -1351.02
  160.31,    -9.28, -1498.90
  159.28,    -8.21, -1348.91
  158.89,   140.70, -1499.99
  157.86,   141.78, -1349.99
  350.20,   396.14, -1310.15
  314.08,   417.95, -1336.98
  277.96,   439.76, -1363.80
  382.59,   431.06, -1325.37
  346.47,   452.87, -1352.20
  310.35,   474.68, -1379.02
   10.60,    -1.96, -1499.96
    9.54,    -1.76, -1349.97
   10.80,   148.04, -1500.16
    9.74,   148.24, -1350.16
  160.60,    -2.16, -1498.90
  159.54,    -1.96, -1348.90
  160.80,   147.84, -1499.09
  159.74,   148.04, -1349.10
  444.73,   434.22, -1275.44
  487.00,   459.88, -1282.86
  529.27,   485.54, -1290.29
  453.97,   407.15, -1316.44
  496.23,   432.81, -1323.87
  538.50,   458.47, -1331.30
  -10.06,    -4.70, -1499.96
   -9.05,    -4.23, -1349.96
   -9.11,   145.29, -1500.44
   -8.10,   145.76, -1350.44
  139.94,    -5.66, -1500.96
  140.94,    -5.19, -1350.97
  140.89,   144.34, -1501.44
  141.89,   144.81, -1351.44
  387.52,   446.11, -1288.74
  391.54,   488.66, -1262.81
  395.55,   531.22, -1236.88
  403.08,   420.32, -1248.84
  407.10,   462.88, -1222.90
  411.12,   505.43, -1196.97
   11.93,    11.83, -1499.91
   10.73,    10.65, -1349.92
   11.35,   161.83, -1498.73
   10.16,   160.64, -1348.74
  161.92,    12.39, -1498.71
  160.73,    11.21, -1348.72
  161.35,   162.39, -1497.53
  160.15,   161.21, -1347.54
  365.43,   443.08, -1301.71
  345.52,   476.82, -1332.77
  325.61,   510.57, -1363.83
  407.09,   442.22, -1329.34
  387.18,   475.97, -1360.40
  367.27,   509.72, -1391.46
   -0.37,    13.94, -1499.94
   -0.33,    12.55, -1349.94
    0.53,   163.93, -1498.54
    0.56,   162.54, -1348.55
  149.63,    13.05, -1499.98
  149.66,    11.65, -1349.99
  150.52,   163.04, -1498.59
  150.56,   161.64, -1348.59
  402.81,   442.01, -1330.53
  421.56,   457.52, -1374.22
  440.31,   473.02, -1417.90
  433.66,   402.67, -1331.26
  452.40,   418.17, -1374.94
  471.15,   433.67, -1418.63
  -10.62,     2.19, -1499.96
   -9.56,     1.97, -1349.96
  -10.36,   152.19, -1499.74
   -9.30,   151.97, -1349.75
  139.37,     1.93, -1501.02
  140.43,     1.71, -1351.03
  139.63,   151.93, -1500.81
  140.69,   151.71, -1350.81
  399.71,   416.11, -1344.99
  430.22,   427.66, -1382.88
  460.72,   439.21, -1420.78
  439.23,   403.88, -1316.90
  469.74,   415.43, -1354.80
  500.24,   426.98, -1392.70
   -1.84,     1.69, -1500.00
   -1.66,     1.52, -1350.00
   -1.67,   151.69, -1499.83
   -1.48,   151.52, -1349.83
  148.16,     1.51, -1500.18
  148.34,     1.34, -1350.18
  148.33,   151.51, -1500.01
  148.52,   151.34, -1350.01
  426.15,   412.93, -1335.81
  468.38,   426.19, -1359.08
  510.60,   439.45, -1382.34
  450.93,   410.04, -1292.48
  493.16,   423.30, -1315.75
  535.38,   436.56, -1339.01
   -1.18,     7.05, -1499.98
   -1.06,     6.34, -1349.98
   -2.31,   157.04, -1499.28
   -2.20,   156.34, -1349.28
  148.82,     8.18, -1500.10
  148.94,     7.48, -1350.10
  147.68,   158.18, -1499.39
  147.80,   157.47, -1349.39
  403.72,   436.68, -1243.48
  419.98,   442.81, -1196.59
  436.24,   448.93, -1149.71
  415.61,   388.17, -1241.27
  431.87,   394.29, -1194.38
  448.13,   400.42, -1147.50
