27, 125, pa2-debug-c-output1.txt
  198.71,   195.02,   208.51
  398.72,   402.70,   206.25
   99.47,    98.48,    98.08
   96.55,   102.19,   222.90
   93.93,   105.43,   347.74
  101.23,   223.39,    94.63
   98.35,   227.05,   219.60
   95.45,   230.42,   344.50
  102.80,   348.46,    91.33
   99.92,   351.79,   216.36
   96.96,   354.98,   341.28
  224.52,    96.96,   101.45
  221.82,   100.54,   226.31
  219.05,   103.83,   350.71
  226.32,   221.95,    97.74
  223.60,   225.48,   222.75
  220.76,   228.78,   347.53
  227.68,   346.93,    94.17
  224.80,   350.24,   219.05
  222.08,   353.51,   344.03
  349.35,    95.57,   104.17
  346.34,    98.91,   229.30
  343.56,   102.26,   353.91
  351.02,   220.58,   100.71
  348.13,   223.95,   225.87
  345.19,   227.21,   350.74
  352.37,   345.32,    97.50
  349.47,   348.65,   222.35
  346.78,   352.04,   347.18
  101.96,    99.45,   226.04
  103.91,   101.27,   350.88
  105.53,   102.93,   475.83
  103.55,   224.36,   224.09
  105.24,   226.30,   349.02
  106.83,   228.07,   474.07
  104.90,   349.11,   222.17
  106.51,   350.90,   347.14
  108.07,   352.84,   472.17
  227.19,    97.89,   224.87
  228.96,    99.75,   349.31
  230.49,   101.56,   474.11
  228.80,   222.88,   222.68
  230.48,   224.75,   347.52
  231.97,   226.55,   472.49
  229.79,   347.67,   220.34
  231.61,   349.52,   345.38
  233.31,   351.44,   470.43
  351.73,    96.37,   223.27
  353.50,    98.30,   347.94
  355.24,   100.29,   472.78
  353.33,   221.46,   221.21
  354.91,   223.30,   346.16
  356.49,   225.12,   471.07
  354.48,   346.18,   219.08
  356.32,   348.15,   343.97
  358.06,   350.06,   468.87
   98.85,   100.09,   347.96
   98.53,   102.35,   472.94
   97.95,   104.80,   598.14
   95.50,   225.09,   345.51
   95.15,   227.46,   470.58
   94.63,   229.86,   595.82
   92.14,   349.64,   343.10
   91.75,   352.16,   468.07
   91.34,   354.81,   593.10
  223.92,   103.27,   348.26
  223.49,   105.65,   473.06
  222.92,   108.09,   598.44
