6,6,pa2-debug-d-em-fiducialss.txt
  423.12,   575.29,   480.01
  451.63,   615.00,   490.49
  480.14,   654.72,   500.98
  442.75,   553.93,   507.55
  471.26,   593.65,   518.04
  499.76,   633.36,   528.52
  383.93,   510.97,   471.67
  369.75,   525.20,   517.46
  355.57,   539.44,   563.24
  421.54,   506.77,   484.62
  407.36,   521.00,   530.41
  393.18,   535.24,   576.19
  359.44,   521.46,   457.91
  314.15,   534.83,   474.35
  268.86,   548.20,   490.78
  356.33,   547.77,   427.94
  311.04,   561.14,   444.38
  265.75,   574.51,   460.81
  435.54,   624.64,   472.26
  410.99,   665.75,   486.64
  386.44,   706.87,   501.02
  453.35,   645.46,   443.12
  428.80,   686.58,   457.50
  404.25,   727.70,   471.88
  444.31,   512.74,   610.37
  446.45,   562.53,   614.35
  448.59,   612.33,   618.33
  478.64,   512.90,   589.84
  480.78,   562.70,   593.81
  482.92,   612.49,   597.79
  432.00,   544.22,   474.59
  397.83,   569.64,   448.39
  363.66,   595.05,   422.19
  423.17,   565.83,   507.07
  388.99,   591.24,   480.87
  354.82,   616.65,   454.67
