6, 12, pa1-debug-f-empivot.txt
  167.80,   234.63,   194.69
  148.45,   281.44,   201.27
  129.59,   329.09,   207.62
  197.78,   244.67,   216.77
  178.22,   291.81,   223.58
  159.11,   339.61,   230.37
  190.61,   236.96,   231.94
  198.12,   279.62,   259.98
  206.03,   323.32,   288.18
  229.60,   232.09,   222.31
  236.82,   274.66,   250.42
  244.70,   318.19,   278.79
  201.46,   235.33,   167.84
  217.86,   274.54,   144.23
  234.18,   314.55,   120.92
  237.28,   229.22,   182.27
  253.57,   268.49,   158.68
  269.63,   308.44,   135.58
  173.79,   189.50,   247.76
  161.25,   196.55,   297.87
  149.13,   204.01,   347.63
  206.04,   210.82,   251.11
  193.26,   218.33,   301.13
  180.97,   225.99,   350.93
  183.53,   204.37,   251.37
  165.58,   232.95,   292.28
  148.20,   262.62,   332.86
  185.26,   237.17,   229.53
  167.37,   266.15,   270.58
  149.94,   296.18,   311.28
  196.62,   196.37,   254.32
  190.40,   218.31,   301.10
  184.70,   240.99,   347.64
  196.34,   232.56,   238.24
  190.31,   255.18,   285.08
  184.75,   278.53,   331.71
  149.68,   204.96,   196.15
  107.48,   225.18,   178.18
   65.00,   246.40,   159.55
  172.09,   221.26,   166.65
  129.95,   241.66,   148.63
   87.51,   263.08,   129.57
  180.76,   222.65,   161.51
  176.25,   259.00,   128.83
  171.73,   296.71,    95.78
  216.21,   235.46,   171.00
  211.76,   271.48,   138.56
  207.36,   308.70,   106.02
  188.06,   241.79,   221.75
  184.17,   281.04,   256.61
  180.66,   321.49,   291.41
  209.00,   220.42,   246.25
  204.91,   259.72,   280.95
  201.45,   300.09,   315.69
  154.35,   210.00,   223.23
  121.56,   235.25,   256.53
   89.41,   261.89,   289.25
  184.21,   225.30,   242.25
  151.41,   250.84,   275.56
  119.20,   277.44,   308.38
  235.73,   226.59,   222.07
  274.98,   242.14,   245.08
  314.32,   258.41,   268.37
  249.17,   188.71,   222.36
  288.19,   203.92,   245.30
  327.11,   220.09,   268.51
  156.70,   220.33,   190.15
  126.95,   256.15,   172.44
   97.47,   292.87,   153.82
  188.87,   236.97,   173.31
  159.08,   272.62,   155.82
  129.58,   309.03,   137.47
