8, 6, 12, pa2-unknown-i-optpivot.txt
    4.76,     4.33, -1499.99
    4.28,     3.90, -1349.99
    5.50,   154.33, -1499.55
    5.03,   153.90, -1349.55
  154.76,     3.59, -1499.51
  154.28,     3.15, -1349.51
  155.50,   153.59, -1499.08
  155.02,   153.15, -1349.08
  394.83,   440.21, -1256.40
  388.27,   446.46, -1207.22
  381.72,   452.70, -1158.05
  388.46,   390.92, -1250.99
  381.90,   397.16, -1201.81
  375.34,   403.41, -1152.64
   10.36,    -9.61, -1499.93
    9.32,    -8.65, -1349.94
   10.04,   140.39, -1500.90
    9.00,   141.35, -1350.90
  160.35,    -9.28, -1498.90
  159.32,    -8.32, -1348.91
  160.03,   140.72, -1499.86
  159.00,   141.68, -1349.87
  438.66,   436.77, -1322.23
  484.06,   449.54, -1338.84
  529.46,   462.30, -1355.45
  452.50,   388.74, -1321.30
  497.90,   401.50, -1337.91
  543.30,   414.27, -1354.53
  -11.07,     5.98, -1499.95
   -9.96,     5.38, -1349.95
  -10.98,   155.98, -1499.35
   -9.87,   155.38, -1349.36
  138.93,     5.89, -1501.05
  140.03,     5.30, -1351.06
  139.02,   155.89, -1500.46
  140.12,   155.29, -1350.46
  408.89,   410.41, -1257.21
  442.04,   426.63, -1223.47
  475.18,   442.85, -1189.73
  422.69,   447.00, -1288.36
  455.83,   463.23, -1254.62
  488.98,   479.45, -1220.88
  -14.13,    11.83, -1499.89
  -12.71,    10.65, -1349.90
  -15.22,   161.82, -1498.69
  -13.80,   160.64, -1348.71
  135.86,    12.93, -1501.29
  137.28,    11.75, -1351.30
  134.77,   162.92, -1500.10
  136.18,   161.74, -1350.11
  382.09,   476.22, -1308.58
  393.20,   521.15, -1289.66
  404.31,   566.08, -1270.75
  393.66,   454.94, -1264.84
  404.77,   499.87, -1245.92
  415.88,   544.80, -1227.01
   11.78,    -9.33, -1499.92
   10.60,    -8.39, -1349.93
   13.05,   140.66, -1500.85
   11.87,   141.60, -1350.85
  161.77,   -10.59, -1498.74
  160.59,    -9.66, -1348.75
  163.04,   139.40, -1499.66
  161.86,   140.33, -1349.67
  358.76,   399.72, -1274.55
  310.70,   411.84, -1267.96
  262.64,   423.97, -1261.37
  356.59,   416.65, -1321.55
  308.53,   428.77, -1314.96
  260.47,   440.90, -1308.37
   -2.80,   -11.53, -1499.95
   -2.52,   -10.38, -1349.96
   -3.44,   138.46, -1501.11
   -3.16,   139.61, -1351.11
  147.19,   -10.90, -1500.24
  147.47,    -9.74, -1350.24
  146.55,   139.10, -1501.39
  146.83,   140.25, -1351.40
  343.07,   418.14, -1336.63
  316.94,   428.11, -1378.08
  290.80,   438.09, -1419.52
  380.41,   400.04, -1364.53
  354.27,   410.02, -1405.97
  328.14,   419.99, -1447.42
   -3.65,    -5.04, -1499.99
   -3.29,    -4.53, -1349.99
   -4.16,   144.96, -1500.49
   -3.80,   145.46, -1350.49
  146.35,    -4.53, -1500.35
  146.71,    -4.02, -1350.36
  145.83,   145.47, -1500.86
  146.20,   145.98, -1350.86
  371.92,   396.45, -1254.52
  368.19,   409.88, -1206.50
  364.47,   423.31, -1158.48
  395.57,   439.32, -1264.67
  391.85,   452.74, -1216.65
  388.12,   466.17, -1168.63
    3.88,    -6.24, -1499.98
    3.49,    -5.62, -1349.98
    2.91,   143.75, -1500.61
    2.52,   144.38, -1350.61
  153.88,    -5.27, -1499.60
  153.49,    -4.64, -1349.60
  152.90,   144.73, -1500.22
  152.51,   145.35, -1350.23
  337.79,   409.28, -1315.01
  297.77,   418.21, -1343.61
  257.74,   427.15, -1372.21
  367.68,   417.82, -1354.17
  327.66,   426.76, -1382.77
  287.63,   435.69, -1411.37
   13.20,   -13.05, -1499.89
   11.88,   -11.74, -1349.90
   12.43,   136.95, -1501.20
   11.11,   138.25, -1351.21
  163.20,   -12.26, -1498.57
  161.88,   -10.96, -1348.58
  162.43,   137.73, -1499.88
  161.10,   139.03, -1349.89
  387.89,   450.25, -1290.16
  398.15,   498.43, -1281.60
  408.41,   546.61, -1273.04
  435.48,   442.46, -1303.37
  445.74,   490.64, -1294.81
  456.00,   538.82, -1286.25
   10.01,   -12.97, -1499.91
    9.01,   -11.68, -1349.92
    8.55,   137.01, -1501.22
    7.55,   138.31, -1351.23
  160.00,   -11.50, -1498.92
  159.00,   -10.21, -1348.93
  158.54,   138.48, -1500.23
  157.54,   139.78, -1350.24
  343.95,   386.00, -1294.39
  295.64,   396.24, -1286.59
  247.33,   406.49, -1278.79
  352.96,   434.53, -1302.37
  304.64,   444.77, -1294.57
  256.33,   455.02, -1286.77
   -7.86,   -14.89, -1499.91
   -7.07,   -13.40, -1349.91
   -8.04,   135.10, -1501.39
   -7.25,   136.59, -1351.40
  142.14,   -14.72, -1500.69
  142.93,   -13.23, -1350.70
  141.96,   135.27, -1502.18
  142.75,   136.76, -1352.19
  369.13,   415.29, -1261.63
  373.13,   446.64, -1222.88
  377.12,   477.99, -1184.14
  408.30,   437.35, -1283.52
  412.30,   468.70, -1244.77
  416.30,   500.05, -1206.02
   11.13,    -7.71, -1499.94
   10.01,    -6.94, -1349.95
   10.91,   142.29, -1500.71
    9.80,   143.06, -1350.72
  161.12,    -7.49, -1498.83
  160.01,    -6.72, -1348.83
  160.91,   142.51, -1499.60
  159.80,   143.28, -1349.61
  360.67,   424.84, -1273.86
  342.74,   459.06, -1242.12
  324.80,   493.28, -1210.38
  405.76,   446.32, -1271.54
  387.83,   480.54, -1239.80
  369.90,   514.76, -1208.06
