8, 8, 27, 125, pa2-debug-e-calreadings.txt
    6.51,    -4.90, -1499.98
    5.86,    -4.41, -1349.98
    7.76,   145.09, -1500.46
    7.11,   145.58, -1350.46
  156.50,    -6.15, -1499.32
  155.85,    -5.66, -1349.33
  157.76,   143.84, -1499.81
  157.11,   144.33, -1349.81
  107.88,    96.39, -1400.43
  109.10,    91.27, -1150.49
  110.92,   346.32, -1395.33
  112.14,   341.20, -1145.39
  357.86,    93.37, -1401.71
  359.07,    88.26, -1151.77
  360.90,   343.30, -1396.61
  362.12,   338.19, -1146.67
  100.56,   100.75,   101.49
  104.40,   100.39,   224.88
  103.85,    97.23,   348.47
   96.78,   226.38,   103.38
  100.57,   223.71,   228.41
  104.59,   218.91,   350.42
   99.32,   353.28,   104.25
  101.99,   348.37,   230.06
  107.17,   342.44,   353.73
  227.17,   104.37,    99.47
  229.00,   102.72,   222.79
  228.11,    95.11,   348.81
  221.53,   229.07,   100.66
  224.10,   225.17,   226.94
  228.25,   216.64,   352.64
  224.68,   353.27,   103.01
  227.96,   348.66,   228.80
  231.63,   339.80,   353.21
  353.04,   105.17,    95.87
  351.10,   100.85,   221.13
  351.70,    93.28,   350.47
  346.95,   226.54,    99.52
  345.25,   221.81,   223.82
  349.17,   214.57,   352.61
  346.52,   346.42,   104.21
  349.73,   342.57,   227.25
  354.67,   338.50,   351.71
   -4.05,   -10.08, -1499.96
   -3.65,    -9.07, -1349.96
   -2.84,   139.91, -1500.97
   -2.43,   140.92, -1350.98
  145.94,   -11.30, -1500.36
  146.35,   -10.29, -1350.36
  147.16,   138.69, -1501.37
  147.56,   139.70, -1351.37
   96.75,    91.30, -1275.52
  100.72,    95.11, -1025.58
  104.10,   341.16, -1279.45
  108.07,   344.97, -1029.51
  346.61,    83.89, -1279.37
  350.58,    87.70, -1029.44
  353.96,   333.75, -1283.30
  357.93,   337.56, -1033.36
  101.45,   102.06,   225.93
  101.41,   102.89,   349.43
  100.89,   102.32,   473.47
   99.90,   225.53,   225.38
  104.49,   224.71,   347.42
  108.91,   224.76,   471.39
  103.48,   350.52,   222.95
  109.10,   348.38,   346.77
  112.97,   348.36,   471.28
  226.31,   102.32,   223.35
  225.69,    98.67,   349.48
  227.14,    96.57,   476.63
  223.45,   224.94,   223.42
  228.07,   220.35,   349.10
  234.03,   218.91,   474.22
  229.32,   348.53,   221.24
  233.59,   343.73,   345.67
  236.21,   341.54,   469.29
  348.67,    98.33,   221.32
  349.23,    94.66,   350.63
  352.11,    93.14,   478.87
  344.59,   219.45,   219.80
  348.89,   216.09,   348.56
  355.57,   214.77,   475.31
  350.86,   340.05,   219.31
  356.46,   339.98,   343.74
  360.70,   341.12,   467.72
  -13.81,     0.23, -1499.94
  -12.43,     0.20, -1349.94
  -13.62,   150.23, -1499.92
  -12.24,   150.20, -1349.92
  136.19,     0.04, -1501.32
  137.57,     0.01, -1351.32
  136.38,   150.04, -1501.30
  137.76,   150.01, -1351.30
   90.17,   101.56, -1151.86
   94.20,   102.07,  -901.89
   85.11,   351.51, -1152.29
   89.14,   352.02,  -902.32
  340.09,   106.61, -1155.90
  344.11,   107.12,  -905.93
  335.03,   356.56, -1156.32
  339.06,   357.07,  -906.36
  101.06,   102.67,   348.08
   99.67,   101.35,   472.11
   99.95,   100.51,   596.96
   98.64,   224.49,   346.71
  102.16,   223.85,   470.63
  104.71,   225.43,   598.17
   97.98,   348.30,   346.96
  101.48,   348.33,   471.63
  101.25,   351.05,   598.15
  225.19,   103.67,   349.02
  226.24,   100.83,   476.06
  230.63,   103.03,   602.38
  222.62,   225.47,   349.16
  227.71,   223.29,   474.14
  232.91,   227.20,   598.87
  222.75,   348.96,   346.69
  224.35,   345.80,   470.35
  223.74,   348.12,   594.12
  348.03,   104.77,   350.94
  350.91,   102.29,   479.21
  355.27,   103.86,   603.34
  343.66,   226.37,   349.28
  349.49,   224.39,   475.73
  354.87,   226.04,   598.14
  346.12,   350.51,   345.31
  349.07,   350.65,   469.12
  349.21,   352.23,   592.57
   -5.85,    -3.41, -1499.98
   -5.27,    -3.07, -1349.99
   -4.85,   146.59, -1500.33
   -4.27,   146.93, -1350.33
  144.14,    -4.41, -1500.57
  144.73,    -4.07, -1350.57
  145.14,   145.59, -1500.91
  145.73,   145.93, -1350.91
   96.46,    98.18, -1025.06
   94.78,    97.88,  -775.06
   98.36,   348.17, -1024.75
   96.67,   347.88,  -774.76
  346.45,    96.28, -1023.38
  344.77,    95.99,  -773.38
  348.34,   346.27, -1023.07
  346.66,   345.98,  -773.07
   97.87,   100.77,   473.62
   95.59,    99.09,   598.18
   95.60,    99.45,   723.27
  103.30,   223.25,   472.93
  103.51,   224.13,   600.45
  101.97,   227.02,   729.74
  105.26,   347.46,   474.58
  102.84,   349.71,   601.10
   97.55,   353.10,   728.47
  224.39,    97.49,   479.72
  226.30,    99.03,   606.01
  230.19,   104.38,   730.32
  228.93,   219.98,   478.72
  232.07,   223.45,   603.46
  233.64,   230.58,   728.27
  228.28,   342.47,   475.47
  225.62,   344.38,   599.30
  222.02,   349.66,   724.38
  349.41,    96.36,   485.05
  351.19,    97.51,   609.23
  353.15,   100.71,   730.10
  350.75,   218.20,   482.67
  354.14,   219.32,   604.88
  355.72,   222.74,   725.02
  352.95,   344.54,   476.63
  351.06,   345.43,   600.02
  347.67,   346.85,   724.49
    2.88,    14.76, -1499.92
    2.59,    13.28, -1349.93
    3.56,   164.75, -1498.45
    3.27,   163.27, -1348.46
  152.88,    14.08, -1499.64
  152.59,    12.60, -1349.65
  153.55,   164.07, -1498.17
  153.27,   162.59, -1348.17
  101.81,   108.72,  -898.11
   95.69,   112.43,  -648.21
  102.43,   358.69,  -901.81
   96.32,   362.40,  -651.91
  351.74,   108.19,  -891.99
  345.62,   111.90,  -642.09
  352.36,   358.16,  -895.68
  346.24,   361.87,  -645.79
   96.81,    98.72,   598.39
   95.59,   102.59,   723.58
   96.21,   110.88,   849.58
  104.33,   223.64,   596.96
  101.19,   229.94,   726.21
   95.58,   236.93,   852.03
  103.42,   348.99,   594.04
   96.59,   355.99,   721.35
   89.81,   360.08,   846.30
  227.53,    99.11,   607.68
  230.42,   108.21,   731.85
  230.76,   115.87,   853.03
  232.78,   223.33,   601.57
  232.66,   233.91,   726.22
  228.45,   240.61,   851.25
  226.12,   344.14,   593.91
  220.66,   352.72,   718.78
  216.84,   358.06,   845.97
  352.42,    98.04,   612.28
  353.28,   104.61,   732.78
  352.43,   107.55,   853.38
  354.84,   219.74,   604.47
  354.81,   226.71,   724.50
  352.45,   231.42,   848.91
  351.48,   345.79,   596.14
  346.33,   350.70,   720.49
  342.96,   354.01,   849.18
   12.40,    -1.62, -1499.95
   11.16,    -1.46, -1349.95
   11.69,   148.38, -1500.12
   10.45,   148.54, -1350.12
  162.40,    -0.91, -1498.71
  161.16,    -0.75, -1348.71
  161.69,   149.09, -1498.88
  160.45,   149.25, -1348.88
  108.79,   223.39, -1398.90
  112.16,   216.90, -1149.00
  102.85,   473.23, -1392.33
  106.21,   466.75, -1142.44
  358.70,   229.42, -1402.10
  362.06,   222.93, -1152.21
  352.75,   479.26, -1395.54
  356.12,   472.78, -1145.65
   93.60,   223.78,   101.53
   98.89,   220.89,   226.52
  104.38,   215.79,   348.51
   93.04,   350.41,   102.99
   97.24,   345.27,   228.64
  104.12,   339.29,   352.20
   94.33,   477.19,   105.73
   97.52,   471.24,   230.99
  102.18,   464.26,   357.61
  218.31,   229.47,    97.28
  222.41,   225.44,   223.56
  227.99,   216.46,   349.22
  218.75,   353.93,   100.03
  223.44,   349.03,   225.93
  228.60,   339.62,   350.32
  221.37,   480.31,   103.82
  225.40,   475.54,   227.74
  227.55,   465.01,   353.03
  343.87,   229.83,    95.01
  343.56,   224.89,   218.93
  348.86,   217.24,   347.55
  340.61,   350.00,    99.95
  345.30,   345.72,   222.96
  351.67,   341.07,   347.30
  340.21,   474.10,   103.39
  347.72,   470.47,   225.73
  353.33,   467.79,   348.54
   -7.98,   -14.47, -1499.91
   -7.18,   -13.02, -1349.92
   -7.99,   135.52, -1501.36
   -7.19,   136.97, -1351.37
  142.02,   -14.47, -1500.71
  142.82,   -13.03, -1350.72
  142.01,   135.52, -1502.15
  142.81,   136.97, -1352.16
   92.73,   211.86, -1276.43
  101.05,   213.94, -1026.58
   97.42,   461.80, -1278.67
  105.74,   463.88, -1028.82
  342.55,   207.10, -1284.71
  350.86,   209.18, -1034.86
  347.24,   457.04, -1286.94
  355.55,   459.12, -1037.09
   97.38,   223.89,   227.22
  103.81,   222.00,   349.24
  110.04,   220.81,   473.29
  100.59,   348.75,   226.06
  108.17,   345.62,   349.79
  113.85,   344.38,   474.28
  105.87,   475.46,   224.90
  110.74,   470.66,   351.70
  113.08,   467.95,   477.03
  220.96,   223.83,   223.48
  227.34,   218.01,   349.11
  235.12,   215.31,   474.33
  226.47,   347.44,   222.50
  232.55,   341.31,   346.90
  237.09,   337.96,   470.52
  233.19,   473.85,   220.98
  236.44,   467.03,   346.12
  236.91,   461.79,   470.32
  342.05,   218.79,   217.93
  348.07,   214.12,   346.66
  356.51,   211.48,   473.57
  348.00,   339.39,   218.67
  355.32,   337.92,   343.12
  361.43,   337.77,   467.16
  354.90,   463.52,   218.38
  361.86,   464.56,   340.99
  365.27,   465.69,   464.46
  -12.70,     4.59, -1499.94
  -11.43,     4.13, -1349.95
  -11.89,   154.59, -1499.49
  -10.62,   154.13, -1349.49
  137.29,     3.78, -1501.21
  138.56,     3.32, -1351.22
  138.10,   153.77, -1500.76
  139.38,   153.32, -1350.77
   90.46,   228.12, -1151.03
   93.82,   229.13,  -901.06
   89.50,   478.12, -1152.03
   92.87,   479.13,  -902.06
  340.43,   229.07, -1154.40
  343.80,   230.08,  -904.43
  339.47,   479.06, -1155.40
  342.84,   480.07,  -905.43
   99.68,   223.16,   347.08
  102.95,   223.11,   470.99
  105.29,   225.34,   598.52
  100.53,   346.95,   346.69
  103.72,   347.41,   471.32
  103.25,   350.76,   597.78
   99.73,   472.18,   347.74
  100.04,   472.01,   473.38
   96.97,   475.23,   596.65
  223.60,   222.60,   349.80
  228.50,   221.06,   474.81
  233.53,   225.60,   599.51
  225.26,   346.07,   346.67
  226.72,   343.59,   470.32
  225.94,   346.54,   594.07
  225.38,   471.90,   345.20
  222.70,   467.16,   469.72
  218.14,   467.22,   592.66
  344.61,   222.00,   350.23
  350.27,   220.60,   476.75
  355.51,   222.86,   599.08
  348.50,   346.09,   345.61
  351.38,   346.88,   469.45
  351.44,   349.09,   592.85
  351.13,   472.91,   342.72
  351.11,   474.35,   466.42
  347.67,   474.89,   591.44
  -11.26,     3.85, -1499.95
  -10.13,     3.47, -1349.96
  -12.43,   153.85, -1499.56
  -11.30,   153.46, -1349.56
  138.74,     5.03, -1501.08
  139.86,     4.64, -1351.08
  137.57,   155.02, -1500.68
  138.69,   154.64, -1350.69
   91.82,   226.72, -1024.64
   87.46,   218.79,  -774.80
   88.83,   476.58, -1016.76
   84.46,   468.65,  -766.92
  341.77,   229.58, -1020.19
  337.40,   221.65,  -770.35
  338.77,   479.44, -1012.30
  334.41,   471.50,  -762.47
  104.60,   220.39,   472.49
  102.86,   218.01,   599.79
   99.43,   217.32,   728.89
  105.95,   344.52,   477.21
  101.87,   343.77,   603.79
   95.03,   343.92,   731.49
  102.62,   468.87,   483.62
   96.09,   468.46,   606.83
   88.04,   468.64,   729.57
  230.25,   217.71,   480.17
  231.74,   218.19,   604.93
  231.85,   222.30,   729.80
  228.97,   340.15,   479.97
  224.76,   339.26,   603.87
  219.84,   341.73,   729.13
  225.15,   463.39,   483.60
  216.86,   459.65,   606.39
  209.55,   459.60,   729.56
  352.11,   216.49,   485.93
  353.78,   214.52,   608.10
  353.86,   215.00,   728.18
  353.59,   342.80,   482.97
  349.93,   340.50,   606.33
  345.13,   338.96,   730.65
  353.58,   470.26,   484.25
  346.01,   466.02,   609.30
  338.05,   461.37,   736.14
    8.28,   -12.02, -1499.93
    7.46,   -10.82, -1349.94
    7.26,   137.97, -1501.14
    6.43,   139.17, -1351.14
  158.28,   -10.99, -1499.11
  157.45,    -9.79, -1349.12
  157.25,   139.00, -1500.32
  156.42,   140.20, -1350.32
  102.22,   219.32,  -902.71
  104.31,   217.55,  -652.73
   97.58,   469.27,  -900.90
   99.66,   467.50,  -650.91
  352.17,   223.98,  -904.76
  354.25,   222.20,  -654.78
  347.53,   473.93,  -902.95
  349.61,   472.15,  -652.96
  103.73,   224.23,   597.91
  105.65,   225.97,   727.20
