8, 6, 12, pa2-unknown-g-optpivot.txt
   -3.42,     0.36, -1500.00
   -3.08,     0.33, -1350.00
   -3.55,   150.36, -1499.96
   -3.21,   150.33, -1349.96
  146.58,     0.49, -1500.34
  146.92,     0.45, -1350.34
  146.45,   150.49, -1500.30
  146.79,   150.45, -1350.30
  404.52,   446.66, -1281.20
  430.45,   488.11, -1270.74
  456.38,   529.56, -1260.27
  438.29,   434.30, -1315.94
  464.22,   475.75, -1305.48
  490.15,   517.20, -1295.01
   -6.82,    -3.72, -1499.98
   -6.14,    -3.35, -1349.98
   -7.77,   146.28, -1500.35
   -7.08,   146.65, -1350.35
  143.17,    -2.78, -1500.66
  143.86,    -2.41, -1350.67
  142.23,   147.22, -1501.03
  142.91,   147.59, -1351.03
  345.28,   429.55, -1319.84
  310.71,   451.06, -1348.86
  276.14,   472.57, -1377.87
  366.22,   408.75, -1360.21
  331.65,   430.26, -1389.22
  297.07,   451.78, -1418.24
  -12.94,     2.11, -1499.94
  -11.65,     1.89, -1349.95
  -11.53,   152.10, -1499.74
  -10.24,   151.89, -1349.75
  137.05,     0.70, -1501.24
  138.34,     0.49, -1351.24
  138.45,   150.69, -1501.04
  139.75,   150.48, -1351.05
  337.86,   379.82, -1312.46
  294.22,   367.76, -1291.25
  250.58,   355.70, -1270.03
  357.28,   388.98, -1267.31
  313.64,   376.92, -1246.09
  270.00,   364.86, -1224.88
    3.36,     0.30, -1500.00
    3.02,     0.27, -1350.00
    2.94,   150.29, -1499.97
    2.60,   150.27, -1349.97
  153.36,     0.72, -1499.66
  153.02,     0.69, -1349.66
  152.93,   150.72, -1499.63
  152.60,   150.69, -1349.63
  386.44,   405.68, -1253.50
  386.79,   429.46, -1209.52
  387.15,   453.23, -1165.54
  415.48,   441.39, -1273.04
  415.83,   465.16, -1229.06
  416.19,   488.94, -1185.08
   -8.31,    11.37, -1499.93
   -7.48,    10.23, -1349.94
   -7.89,   161.37, -1498.80
   -7.06,   160.23, -1348.81
  141.68,    10.96, -1500.77
  142.52,     9.82, -1350.77
  142.10,   160.95, -1499.63
  142.93,   159.82, -1349.64
  369.74,   431.06, -1262.32
  346.16,   468.14, -1238.47
  322.57,   505.23, -1214.63
  368.38,   457.48, -1304.75
  344.79,   494.56, -1280.90
  321.20,   531.64, -1257.06
    5.63,    12.35, -1499.94
    5.07,    11.11, -1349.94
    4.38,   162.34, -1498.71
    3.82,   161.10, -1348.71
  155.62,    13.59, -1499.37
  155.06,    12.36, -1349.37
  154.38,   163.58, -1498.13
  153.81,   162.35, -1348.14
  389.60,   437.06, -1352.40
  394.44,   442.17, -1401.90
  399.28,   447.28, -1451.40
  420.84,   398.03, -1353.37
  425.68,   403.14, -1402.87
  430.53,   408.25, -1452.38
    1.27,     7.55, -1499.98
    1.14,     6.80, -1349.98
    1.94,   157.55, -1499.22
    1.81,   156.79, -1349.23
  151.26,     6.88, -1499.86
  151.14,     6.12, -1349.86
  151.94,   156.87, -1499.10
  151.81,   156.12, -1349.10
  424.05,   444.86, -1276.11
  449.49,   463.45, -1237.29
  474.93,   482.05, -1198.47
  430.20,   398.65, -1258.01
  455.65,   417.25, -1219.19
  481.09,   435.84, -1180.37
  -12.35,     6.62, -1499.93
  -11.12,     5.96, -1349.94
  -12.53,   156.62, -1499.27
  -11.30,   155.95, -1349.28
  137.64,     6.80, -1501.17
  138.88,     6.14, -1351.18
  137.46,   156.80, -1500.51
  138.70,   156.14, -1350.51
  339.42,   428.08, -1293.57
  299.90,   458.02, -1300.00
  260.38,   487.97, -1306.43
  356.61,   441.08, -1338.68
  317.09,   471.02, -1345.11
  277.57,   500.97, -1351.54
  -11.50,    -6.92, -1499.94
  -10.35,    -6.23, -1349.95
  -10.31,   143.07, -1500.64
   -9.16,   143.76, -1350.65
  138.49,    -8.12, -1501.08
  139.64,    -7.43, -1351.09
  139.68,   141.87, -1501.79
  140.83,   142.56, -1351.79
  395.57,   440.44, -1334.97
  420.56,   478.86, -1354.96
  445.56,   517.28, -1374.94
  438.24,   414.66, -1331.16
  463.23,   453.08, -1351.14
  488.23,   491.50, -1371.13
   -3.54,   -14.87, -1499.92
   -3.18,   -13.39, -1349.93
   -4.50,   135.12, -1501.41
   -4.15,   136.60, -1351.41
  146.46,   -13.91, -1500.29
  146.81,   -12.42, -1350.29
  145.49,   136.08, -1501.77
  145.85,   137.57, -1351.78
  375.26,   436.65, -1333.89
  378.10,   486.10, -1340.72
  380.93,   535.55, -1347.55
  416.67,   438.14, -1305.91
  419.51,   487.59, -1312.74
  422.34,   537.04, -1319.57
    0.12,    -4.14, -1499.99
    0.11,    -3.73, -1349.99
   -0.50,   145.86, -1500.41
   -0.51,   146.27, -1350.41
  150.12,    -3.53, -1499.98
  150.10,    -3.11, -1349.98
  149.50,   146.47, -1500.40
  149.49,   146.89, -1350.40
  346.44,   416.24, -1321.45
  298.92,   427.25, -1310.46
  251.40,   438.26, -1299.47
  353.06,   398.56, -1275.15
  305.54,   409.57, -1264.16
  258.02,   420.58, -1253.17
    8.29,    11.50, -1499.93
    7.47,    10.35, -1349.94
    9.30,   161.49, -1498.78
    8.47,   160.34, -1348.78
  158.29,    10.49, -1499.11
  157.46,     9.34, -1349.12
  159.29,   160.48, -1497.96
  158.47,   159.33, -1347.96
  382.84,   454.95, -1297.36
  381.76,   504.14, -1288.43
  380.68,   553.32, -1279.49
  432.38,   454.81, -1290.60
  431.30,   503.99, -1281.67
  430.22,   553.18, -1272.73
