8, 8, 27, 8, pa1-debug-c-calreadings.txt
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  209.77,   209.44, -1290.37
  209.81,   203.34, -1040.44
  211.00,   459.37, -1284.27
  211.05,   453.26, -1034.34
  459.77,   208.21, -1290.44
  459.81,   202.11, -1040.52
  461.00,   458.13, -1284.34
  461.04,   452.03, -1034.41
  209.43,   206.61,   208.68
  211.79,   206.02,   335.54
  212.03,   206.23,   462.80
  212.88,   332.30,   214.06
  213.53,   330.68,   340.00
  212.12,   329.32,   464.91
  213.66,   458.96,   217.84
  213.60,   454.92,   343.25
  212.09,   451.44,   466.47
  332.68,   207.22,   209.40
  336.06,   203.87,   335.65
  338.28,   202.54,   462.17
  337.45,   333.84,   212.94
  337.99,   328.87,   338.50
  337.73,   325.72,   463.78
  339.92,   459.68,   216.03
  337.94,   454.18,   341.70
  336.04,   450.03,   466.24
  457.54,   208.39,   210.06
  460.36,   203.22,   335.97
  462.93,   200.30,   461.22
  460.97,   334.69,   212.23
  461.62,   328.23,   337.45
  462.46,   323.94,   462.84
  463.70,   459.04,   215.01
  461.40,   454.05,   340.14
  460.27,   450.07,   465.68
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  208.54,   211.58, -1049.88
  210.52,   207.26,  -799.92
  210.78,   461.53, -1045.57
  212.76,   457.21,  -795.62
  458.52,   209.37, -1051.89
  460.50,   205.05,  -801.93
  460.76,   459.32, -1047.58
  462.74,   455.00,  -797.63
  210.87,   214.26,   453.22
  209.27,   214.01,   580.08
  206.40,   211.20,   706.05
  211.47,   337.29,   454.53
  209.97,   335.93,   578.56
  208.89,   333.30,   702.54
  211.98,   459.56,   455.42
  211.55,   457.95,   577.18
  212.14,   457.14,   699.02
  336.99,   210.02,   451.56
  336.60,   210.71,   578.31
  333.30,   211.16,   704.84
  336.90,   333.34,   452.41
  336.57,   332.78,   577.26
  335.72,   333.18,   702.12
  335.78,   457.86,   454.18
  336.39,   456.36,   577.18
  338.48,   456.19,   699.70
  461.55,   207.30,   449.73
  462.25,   207.92,   574.96
  459.93,   209.97,   700.24
  461.51,   331.20,   450.49
  462.31,   330.62,   575.83
  461.76,   332.15,   701.24
  459.86,   457.53,   452.50
  461.40,   455.48,   577.43
  463.90,   454.33,   702.08
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  209.47,   448.85, -1289.23
  203.89,   446.35, -1039.30
  207.41,   698.83, -1286.78
  201.83,   696.33, -1036.85
  459.40,   450.85, -1283.63
  453.81,   448.35, -1033.70
  457.34,   700.83, -1281.18
  451.76,   698.33, -1031.25
  212.18,   448.30,   212.89
  209.37,   446.32,   338.39
  205.05,   444.77,   461.69
  207.89,   574.67,   212.16
  206.83,   570.93,   338.36
  204.89,   568.26,   462.44
  201.94,   700.05,   209.87
  204.10,   696.19,   337.46
  205.67,   693.93,   464.14
  338.38,   450.79,   213.93
  333.72,   447.07,   339.61
  329.00,   444.73,   464.15
  335.06,   575.36,   214.57
  330.52,   572.65,   341.11
  326.84,   570.90,   466.17
  328.93,   698.90,   214.86
  327.04,   698.13,   342.24
  326.27,   698.25,   468.70
  462.05,   451.83,   215.70
  457.10,   448.49,   340.88
  453.16,   446.26,   466.43
  460.95,   575.08,   217.82
  454.09,   574.74,   343.18
  449.41,   574.25,   468.45
  457.91,   698.24,   220.53
  451.16,   700.52,   345.87
  447.00,   702.14,   470.54
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  211.67,   448.29, -1048.84
  210.37,   449.04,  -798.85
  210.12,   698.29, -1049.60
  208.82,   699.03,  -799.61
  461.66,   449.84, -1047.56
  460.36,   450.59,  -797.56
  460.11,   699.84, -1048.31
  458.82,   700.59,  -798.32
  212.91,   446.55,   452.30
  210.72,   447.41,   574.19
  209.60,   448.93,   696.10
  212.76,   570.23,   451.56
  211.93,   571.59,   573.55
  210.37,   574.85,   694.52
  213.49,   695.99,   451.52
  213.78,   698.29,   575.82
  210.12,   702.31,   697.59
  336.86,   446.47,   452.54
  335.69,   447.51,   575.66
  335.99,   449.91,   698.23
  334.71,   572.79,   453.02
  334.90,   574.00,   575.84
  336.29,   575.94,   697.24
  334.03,   700.03,   453.77
  335.21,   702.46,   578.07
  335.30,   704.41,   700.37
  460.97,   447.88,   452.49
  460.77,   448.46,   577.49
  461.50,   449.99,   702.12
  457.41,   575.84,   452.92
  458.27,   576.04,   577.20
  461.50,   575.21,   700.96
  455.12,   703.49,   453.44
  456.48,   704.64,   577.29
  460.20,   703.30,   700.96
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  449.70,   211.82, -1290.71
  453.14,   217.60, -1040.80
  442.93,   461.67, -1296.39
  446.37,   467.44, -1046.48
  699.59,   218.51, -1294.30
  703.02,   224.29, -1044.39
  692.82,   468.36, -1299.98
  696.25,   474.13, -1050.07
  447.46,   211.94,   209.75
  452.09,   212.69,   335.54
  456.33,   215.51,   460.74
  447.17,   338.38,   206.09
  449.34,   337.87,   331.24
  451.54,   339.36,   456.61
  446.18,   462.93,   203.06
  445.37,   463.70,   328.20
  445.35,   465.68,   453.75
  574.41,   216.63,   207.58
  577.25,   218.04,   333.82
  579.75,   220.53,   458.52
  570.77,   341.21,   204.31
  573.13,   342.28,   329.26
  575.55,   344.36,   454.36
  568.05,   464.09,   202.12
  568.46,   467.10,   325.81
  569.86,   470.36,   450.63
  702.87,   220.29,   204.26
  703.30,   224.43,   331.57
  702.55,   227.89,   456.86
  695.26,   342.07,   203.04
  697.90,   346.95,   328.05
  699.45,   351.01,   452.38
  689.17,   463.73,   202.44
  692.25,   469.73,   324.54
  695.33,   474.79,   447.06
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  450.13,   209.70, -1050.18
  453.16,   205.91,  -800.22
  449.94,   459.67, -1046.38
  452.98,   455.88,  -796.43
  700.11,   209.93, -1053.21
  703.14,   206.14,  -803.26
  699.93,   459.90, -1049.41
  702.96,   456.11,  -799.46
  453.24,   207.64,   451.48
  454.39,   208.60,   576.83
  452.50,   210.91,   702.22
  451.96,   331.52,   452.00
  453.22,   331.26,   577.32
  453.20,   333.06,   702.71
  449.08,   457.78,   453.79
  451.12,   456.06,   578.56
  454.20,   455.28,   703.01
  576.79,   209.45,   449.61
  577.81,   209.22,   573.10
  577.41,   209.88,   696.07
  576.01,   333.30,   450.10
  577.18,   332.28,   575.25
  577.00,   332.39,   700.52
  573.72,   459.23,   451.02
  575.80,   456.98,   577.05
  577.74,   454.39,   704.01
  699.80,   213.59,   448.15
  699.56,   211.43,   570.63
  700.68,   208.06,   691.40
  699.88,   336.89,   448.60
  699.64,   334.79,   572.92
  698.97,   331.32,   697.44
  699.17,   460.65,   447.94
  700.15,   458.31,   573.64
  699.80,   453.93,   702.09
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
