6,6,pa2-unknown-h-em-fiducialss.txt
  580.87,   403.02,   424.03
  600.99,   414.99,   468.89
  621.69,   426.92,   513.83
  584.46,   441.40,   412.17
  604.80,   453.26,   457.55
  625.91,   465.10,   502.64
  581.89,   399.20,   553.00
  630.84,   410.24,   546.92
  679.91,   421.82,   541.03
  576.82,   395.07,   513.38
  625.55,   406.16,   507.52
  674.43,   417.10,   501.85
  418.54,   526.26,   553.26
  434.51,   568.61,   579.39
  451.04,   610.84,   605.28
  442.41,   504.34,   577.50
  458.45,   546.21,   603.64
  474.64,   588.66,   629.35
  567.97,   470.25,   396.12
  609.81,   468.15,   369.52
  651.62,   465.66,   343.31
  589.53,   469.96,   430.60
  631.59,   468.10,   404.32
  673.16,   465.94,   378.07
  435.67,   431.31,   317.00
  446.77,   471.45,   289.90
  457.69,   511.78,   261.92
  450.49,   449.01,   349.43
  461.65,   489.01,   321.68
  472.89,   529.67,   293.99
  477.66,   374.72,   565.02
  476.20,   408.52,   601.85
  475.34,   442.53,   639.03
  483.31,   345.94,   591.63
  481.47,   379.51,   628.24
  480.74,   413.62,   665.58
